Plugin Time of Day (Local),Session Status,1-30 min,31-60 min,61-90 min,91-120 min,121-150 min,151-180 min,181-210 min,211-240 min,241-270 min,271-300 min,301-330 min,331-360 min,361-390 min,391-420 min,421-450 min,451-480 min,481-510 min,511-540 min,541-570 min,571-600 min,601-630 min,631-660 min,661-690 min,691-720 min,721-750 min,751-780 min,781-810 min,811-840 min,841-870 min,871-900 min,901-930 min,931-960 min,961-990 min,991-1020 min,1021-1050 min,1051-1080 min,1081-1110 min,1111-1140 min,1141-1170 min,1171-1200 min,1201-1230 min,1231-1260 min,1261-1290 min,1291-1320 min,1321-1350 min,1351-1380 min,1381-1410 min,1411-1440 min,1441-1470 min,1471-1500 min,1501-1530 min,1531-1560 min,1561-1590 min,1591-1620 min,1621-1650 min,1651-1680 min,1681-1710 min,1711-1740 min,1741-1770 min,1771-1800 min,1801-1830 min,1831-1860 min,1861-1890 min,1891-1920 min,1921-1950 min,1951-1980 min,1981-2010 min,2011-2040 min,2041-2070 min,2071-2100 min,2101-2130 min,2131-2160 min,2161-2190 min,2191-2220 min,2221-2250 min,2251-2280 min,2281-2310 min,2311-2340 min,2341-2370 min,2371-2400 min,2401-2430 min,2431-2460 min,2461-2490 min,2491-2520 min,2521-2550 min,2551-2580 min,2581-2610 min,2611-2640 min,2641-2670 min,2671-2700 min,2701-2730 min,2731-2760 min,2761-2790 min,2791-2820 min,2821-2850 min,2851-2880 min
00:00,Plugged In,2806,2797,2786,2780,2774,2772,2768,2767,2765,2758,2750,2721,2676,2625,2478,2282,2027,1769,1527,1317,1124,949,804,699,599,517,462,404,363,314,292,261,239,221,191,167,144,131,118,112,104,99,95,93,91,90,89,86,86,86,86,86,86,86,85,85,83,83,83,82,82,78,77,73,63,59,58,52,46,42,36,36,35,33,28,26,25,23,22,21,21,20,17,12,11,9,8,7,6,5,4,2,2,0,0,0
00:00,Charging,2651,2618,2562,2466,2329,2196,2025,1852,1648,1469,1243,1068,832,678,509,404,299,231,173,138,101,72,60,44,36,31,23,22,19,13,10,6,7,5,5,3,2,1,2,3,2,2,1,4,7,6,9,4,4,3,3,3,3,2,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:30,Plugged In,1629,1624,1618,1614,1609,1607,1607,1606,1603,1596,1579,1559,1520,1458,1349,1237,1094,981,839,743,651,572,476,412,345,304,276,251,222,195,173,160,146,134,118,106,93,87,79,75,73,71,69,68,66,66,66,66,65,65,65,65,65,65,65,64,64,63,61,59,57,55,52,50,44,39,37,34,28,25,23,19,15,14,10,10,9,7,7,6,5,4,3,3,3,1,0,0,0,0,0,0,0,0,0,0
00:30,Charging,1541,1510,1457,1398,1324,1236,1129,1037,952,846,713,581,494,385,299,225,147,108,83,62,52,42,33,26,23,18,9,6,4,5,2,2,2,1,1,1,1,2,2,2,3,4,3,3,3,3,3,4,3,3,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01:00,Plugged In,1211,1204,1199,1198,1198,1197,1195,1193,1188,1166,1156,1133,1087,1025,922,839,728,639,579,508,449,402,361,321,282,254,237,213,167,151,138,127,108,101,87,82,79,72,66,64,62,58,57,57,57,56,56,56,56,56,56,55,55,55,55,55,54,54,52,51,49,45,42,40,37,33,30,23,20,17,14,13,13,11,11,11,7,6,6,6,6,5,5,5,5,5,5,4,2,0,0,0,0,0,0,0
01:00,Charging,1124,1108,1103,1079,1024,958,857,764,691,600,477,408,332,272,206,157,122,94,70,55,44,36,27,24,19,15,13,7,5,5,1,1,1,1,2,2,1,0,0,0,2,4,2,2,3,2,5,4,3,3,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01:30,Plugged In,754,752,752,752,750,750,749,746,735,727,709,678,626,584,540,497,447,406,363,321,271,240,202,180,157,138,120,109,97,86,77,67,62,56,47,42,39,37,37,34,33,31,30,30,29,28,28,27,27,27,27,27,27,27,27,27,26,26,25,23,21,18,16,14,13,11,11,11,10,10,9,8,7,7,6,6,6,5,4,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0
01:30,Charging,705,690,674,651,615,578,535,475,418,349,312,268,209,161,122,102,77,58,48,42,31,26,20,13,13,10,7,4,6,3,2,2,1,2,0,0,0,0,0,0,1,1,2,1,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:00,Plugged In,511,508,508,508,508,507,506,488,479,471,442,418,384,367,340,306,275,236,211,188,161,146,125,105,91,77,73,72,62,60,54,51,44,39,38,32,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,26,26,25,23,21,21,20,18,17,17,17,13,10,10,10,8,8,7,7,7,7,6,5,5,4,3,3,3,3,2,2,2,1,0,0,0,0,0
02:00,Charging,477,467,465,456,442,413,375,322,281,245,210,176,129,108,84,60,48,37,26,18,10,8,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:30,Plugged In,309,306,304,304,304,302,296,290,287,275,260,241,225,207,183,162,144,128,110,99,84,73,65,58,56,54,52,46,39,37,34,29,24,22,20,20,20,20,18,18,17,17,17,17,17,17,16,16,16,16,16,16,16,15,15,15,14,13,13,13,10,9,9,9,8,8,8,7,7,6,6,5,3,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:30,Charging,280,275,268,260,247,229,204,182,167,149,128,111,86,66,53,36,27,16,13,9,7,6,6,4,4,3,3,2,2,2,2,0,0,0,0,0,1,2,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:00,Plugged In,231,230,230,230,228,226,216,209,205,190,175,158,148,136,123,107,102,92,82,70,61,53,52,45,40,39,38,31,26,23,22,21,20,20,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,16,15,14,14,13,12,12,10,7,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
03:00,Charging,206,201,196,191,177,159,129,124,106,91,80,63,60,52,43,32,25,16,14,8,4,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:30,Plugged In,189,184,179,176,175,167,161,147,131,116,102,98,92,85,74,66,59,53,46,45,40,38,37,37,35,33,33,31,31,28,27,24,23,22,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,19,19,18,17,17,15,15,15,13,13,11,11,10,10,8,7,7,7,7,7,6,4,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
03:30,Charging,165,153,144,132,124,97,86,76,66,57,42,35,26,23,19,16,13,9,8,8,5,4,3,3,3,3,3,2,2,2,2,2,1,0,0,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:00,Plugged In,194,185,180,173,171,167,159,141,130,113,99,87,76,71,65,59,54,50,46,44,36,31,28,26,25,22,21,19,18,17,17,15,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,10,10,10,9,7,6,6,6,6,5,5,5,4,4,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:00,Charging,164,153,140,127,115,102,85,68,59,49,35,28,23,19,13,12,8,6,4,5,2,2,2,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30,Plugged In,237,223,214,201,189,180,159,146,130,118,106,98,88,80,74,67,62,58,55,46,38,37,33,33,29,28,25,22,21,20,19,19,19,18,18,18,18,18,18,18,18,16,16,15,15,15,15,15,14,14,14,14,14,13,12,12,10,10,10,8,7,7,6,5,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30,Charging,211,193,178,146,128,114,93,73,62,50,41,39,27,23,22,17,11,7,5,3,3,3,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:00,Plugged In,329,309,287,260,226,185,153,136,119,105,94,85,79,74,62,58,54,44,41,39,37,33,29,25,24,24,19,18,18,18,16,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,11,11,10,10,8,8,8,7,6,6,6,6,6,6,6,5,5,5,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:00,Charging,309,282,240,210,161,123,89,77,65,52,42,33,28,23,14,10,6,6,5,2,2,1,1,2,1,1,1,0,1,1,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:30,Plugged In,528,494,450,403,340,294,257,218,202,178,158,147,127,114,95,87,81,74,69,63,52,50,45,38,35,31,30,29,25,23,23,22,22,22,21,19,19,19,19,19,19,19,18,18,18,17,17,16,14,13,12,12,11,11,11,10,9,8,7,7,6,6,6,6,5,5,5,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
05:30,Charging,501,442,395,330,264,204,160,124,98,76,53,41,33,22,18,13,9,7,7,7,4,2,2,1,3,2,2,2,1,2,1,1,1,1,0,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:00,Plugged In,884,833,717,623,524,454,391,347,301,265,240,214,194,174,164,156,143,132,126,116,111,97,89,82,77,73,66,56,45,42,42,42,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,36,33,33,32,31,28,26,26,24,22,20,19,15,14,13,12,11,10,10,8,6,6,6,6,6,5,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
06:00,Charging,826,752,623,522,394,304,228,179,142,114,87,68,49,43,32,28,15,12,9,4,4,2,2,2,2,2,7,4,4,4,3,3,4,5,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:30,Plugged In,1319,1200,1009,850,722,625,563,495,437,392,357,323,289,272,250,226,203,187,176,152,133,126,118,107,100,92,82,72,68,65,60,60,60,59,59,59,59,59,59,59,59,59,59,59,58,57,55,53,50,45,40,34,30,28,27,26,23,22,19,18,18,18,17,15,14,13,13,11,11,10,9,9,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
06:30,Charging,1229,1080,870,693,538,410,327,259,210,167,131,97,70,52,38,29,22,11,7,6,6,4,2,2,1,2,1,1,1,0,1,3,3,5,4,4,3,2,3,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07:00,Plugged In,2045,1827,1545,1328,1168,1051,934,838,761,673,612,550,511,460,416,378,335,310,276,251,217,196,177,158,145,139,130,124,121,117,116,115,114,114,113,113,113,113,113,113,113,113,113,112,111,110,105,100,89,79,67,57,47,44,38,32,30,29,29,29,28,25,25,20,18,17,17,15,13,12,8,8,6,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
07:00,Charging,1898,1617,1284,1038,835,699,557,463,382,299,232,183,154,119,92,66,48,32,23,17,11,8,4,2,3,3,6,6,13,11,14,11,12,11,18,16,15,15,14,12,10,7,7,7,4,4,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07:30,Plugged In,2520,2308,2036,1803,1588,1411,1269,1150,1000,879,791,725,667,608,550,495,452,391,351,291,252,233,215,207,193,182,174,169,167,165,163,161,161,161,161,160,160,160,160,160,160,160,159,157,154,150,139,122,94,80,70,62,60,54,47,42,36,33,30,30,29,27,25,23,22,19,17,17,13,12,12,10,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,6
07:30,Charging,2276,1971,1668,1379,1141,931,757,642,513,407,331,264,211,154,105,68,48,29,19,18,14,8,6,6,8,9,7,10,10,14,14,16,13,19,16,13,10,8,9,7,7,5,2,2,2,3,1,2,3,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:00,Plugged In,3592,3327,3000,2704,2449,2228,1993,1794,1610,1443,1295,1188,1051,917,817,741,657,574,486,431,363,333,302,289,269,263,254,247,238,236,235,234,234,233,233,232,232,232,232,232,232,230,228,224,218,204,188,159,132,117,104,98,86,80,73,70,69,61,54,51,46,45,40,38,35,33,32,28,24,23,19,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,16,15,14,14,13,10,8
08:00,Charging,3243,2845,2425,2088,1771,1535,1261,1049,849,683,560,459,337,246,174,121,88,61,45,26,17,11,13,9,10,10,13,11,21,21,19,20,30,26,24,22,21,20,17,15,13,11,7,5,4,3,3,5,3,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:30,Plugged In,3788,3494,3136,2844,2592,2334,2079,1829,1621,1453,1328,1189,1042,910,794,698,592,506,426,385,338,317,302,287,281,271,266,263,262,261,261,261,261,259,259,259,259,259,259,259,257,253,247,244,232,212,185,156,141,131,115,102,93,83,74,64,63,56,54,51,47,45,42,40,37,28,22,19,18,18,18,17,17,17,16,16,16,16,16,15,15,15,15,15,15,15,15,15,14,14,14,14,14,13,11,5
08:30,Charging,3443,3023,2548,2180,1861,1544,1252,998,796,648,514,392,291,208,143,85,57,34,24,18,15,8,7,7,8,15,14,21,18,28,23,37,34,33,30,27,22,21,20,14,11,9,6,4,3,5,3,4,3,2,4,4,4,1,1,1,2,2,1,3,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09:00,Plugged In,3881,3615,3273,2972,2655,2371,2102,1887,1694,1554,1386,1238,1083,944,817,723,636,559,503,460,431,408,396,383,377,373,368,362,360,359,358,357,357,356,356,355,355,353,351,348,344,342,332,324,306,279,247,203,170,155,141,133,117,112,104,96,87,82,78,74,70,69,61,61,55,44,36,31,29,29,29,29,29,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,26,23,22,20,18,11
09:00,Charging,3507,3056,2643,2269,1871,1545,1225,977,780,650,502,394,278,200,130,104,67,57,40,31,30,26,24,24,32,30,42,33,39,30,39,37,36,34,32,26,20,16,15,13,13,10,7,8,7,7,7,4,5,6,5,7,6,5,4,3,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
09:30,Plugged In,3378,3103,2780,2478,2180,1924,1700,1519,1357,1234,1102,979,868,769,666,593,528,473,428,396,377,365,354,342,334,329,328,326,324,324,324,324,324,324,324,324,324,324,324,324,317,311,290,271,247,223,186,165,150,142,130,122,112,107,95,86,80,73,69,64,59,55,53,47,41,37,34,34,33,31,31,30,30,30,30,29,28,28,28,28,28,28,28,28,28,28,28,27,27,26,26,23,20,18,13,10
09:30,Charging,3101,2701,2263,1910,1544,1245,1003,808,652,528,413,305,215,141,96,70,43,40,30,28,21,13,11,29,25,30,27,30,28,38,34,30,26,22,18,17,17,14,12,12,10,7,9,8,6,3,2,1,2,2,1,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10:00,Plugged In,3525,3259,2936,2624,2318,2079,1845,1662,1481,1321,1169,1060,951,852,754,674,616,574,543,516,497,485,474,468,459,456,453,449,447,447,445,445,445,445,444,442,442,440,437,430,424,404,379,345,301,272,246,231,208,186,168,156,144,124,114,106,98,91,85,77,74,69,65,61,57,55,51,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,45,45,44,40,39,38,35,33,27,21,17
10:00,Charging,3229,2803,2368,1957,1591,1318,1071,879,691,560,419,324,220,165,126,102,79,68,56,46,40,33,40,34,39,37,43,41,56,49,40,36,35,27,23,21,16,12,10,9,6,5,8,6,4,3,3,5,8,10,5,4,4,2,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,2,1,1,1,1,2,1,2,2
10:30,Plugged In,3383,3113,2781,2457,2176,1961,1746,1583,1405,1276,1132,1018,903,827,737,670,623,584,567,552,539,529,524,519,510,508,500,499,499,499,498,498,498,497,493,493,491,483,476,461,439,410,375,347,305,280,247,220,200,183,167,150,137,132,118,114,108,103,97,92,86,82,78,70,66,62,60,59,59,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,55,55,54,51,50,42,37,32,26,22,15,11
10:30,Charging,3063,2674,2201,1831,1500,1235,1019,832,661,493,383,272,202,151,110,88,76,64,53,41,34,48,51,64,54,66,60,70,63,57,48,46,38,31,26,21,19,17,12,15,13,10,5,8,8,10,6,5,3,5,4,5,3,3,1,2,2,1,1,2,1,1,1,3,1,1,1,1,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
11:00,Plugged In,3656,3317,2932,2619,2327,2095,1879,1680,1480,1352,1210,1088,964,873,779,730,694,669,642,626,615,609,606,604,601,597,597,597,596,596,595,595,594,593,591,588,581,570,557,533,494,439,371,334,297,260,223,198,183,163,144,130,119,115,109,104,97,90,82,78,71,66,63,58,56,51,50,49,48,48,48,47,47,47,47,47,47,47,47,47,47,47,47,47,44,43,43,43,39,35,33,26,20,18,16,12
11:00,Charging,3324,2823,2320,1946,1587,1311,1061,875,652,520,376,284,203,155,118,97,76,63,58,54,84,76,93,80,83,73,94,93,88,81,72,52,42,35,31,23,18,14,12,13,12,11,9,6,7,5,3,4,3,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,1,2,2,1,1,1,0,0
11:30,Plugged In,3657,3376,3019,2708,2443,2196,1959,1762,1585,1422,1299,1173,1047,973,906,853,813,779,752,731,723,720,714,706,703,702,701,701,701,700,700,700,696,696,691,685,676,657,621,575,522,467,411,367,327,291,261,240,224,209,191,179,168,155,143,133,121,113,108,102,95,90,83,83,80,79,78,77,77,77,75,75,75,75,75,74,74,74,74,74,74,74,74,74,72,71,69,65,54,51,48,42,37,31,24,22
11:30,Charging,3293,2833,2380,1950,1601,1320,1068,830,661,476,374,301,247,195,152,129,100,87,79,105,99,117,102,102,94,128,117,97,87,74,64,54,45,39,34,28,22,16,14,10,12,8,8,9,9,10,7,4,8,7,7,4,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
12:00,Plugged In,4153,3833,3470,3158,2844,2549,2268,2026,1795,1602,1439,1318,1216,1139,1080,1041,997,968,944,933,927,922,919,917,917,917,913,913,912,912,911,910,907,903,895,875,839,801,734,662,588,523,468,435,389,361,319,291,262,235,219,209,194,183,173,160,147,142,129,123,116,111,106,102,100,100,98,98,97,96,96,95,95,95,94,94,94,94,94,94,94,94,92,90,88,87,78,68,59,52,44,36,30,25,21,15
12:00,Charging,3769,3221,2663,2255,1835,1525,1145,905,669,538,411,333,268,202,164,137,110,85,116,98,134,120,119,108,156,143,131,115,101,89,78,58,48,36,26,23,17,15,17,15,16,16,16,15,15,14,12,7,7,5,4,4,3,3,2,0,0,1,1,1,1,1,1,1,0,0,0,0,4,3,3,2,4,3,3,2,2,2,1,0,1,0,1,1,1,2,1,1,1,0,0,0,0,0,0,0
12:30,Plugged In,4258,3936,3608,3283,2907,2617,2344,2126,1924,1729,1565,1446,1351,1279,1226,1200,1156,1133,1114,1102,1093,1084,1080,1077,1077,1077,1076,1076,1076,1075,1074,1071,1067,1060,1037,1016,956,885,814,734,620,548,499,440,387,351,301,274,251,227,205,189,175,161,155,140,131,122,111,105,98,94,94,94,93,93,93,93,91,91,91,91,91,91,91,91,91,91,91,91,91,91,88,87,81,75,71,66,58,54,50,41,34,26,16,15
