Plugin Time of Day (Local),Session Status,1-30 min,31-60 min,61-90 min,91-120 min,121-150 min,151-180 min,181-210 min,211-240 min,241-270 min,271-300 min,301-330 min,331-360 min,361-390 min,391-420 min,421-450 min,451-480 min,481-510 min,511-540 min,541-570 min,571-600 min,601-630 min,631-660 min,661-690 min,691-720 min,721-750 min,751-780 min,781-810 min,811-840 min,841-870 min,871-900 min,901-930 min,931-960 min,961-990 min,991-1020 min,1021-1050 min,1051-1080 min,1081-1110 min,1111-1140 min,1141-1170 min,1171-1200 min,1201-1230 min,1231-1260 min,1261-1290 min,1291-1320 min,1321-1350 min,1351-1380 min,1381-1410 min,1411-1440 min,1441-1470 min,1471-1500 min,1501-1530 min,1531-1560 min,1561-1590 min,1591-1620 min,1621-1650 min,1651-1680 min,1681-1710 min,1711-1740 min,1741-1770 min,1771-1800 min,1801-1830 min,1831-1860 min,1861-1890 min,1891-1920 min,1921-1950 min,1951-1980 min,1981-2010 min,2011-2040 min,2041-2070 min,2071-2100 min,2101-2130 min,2131-2160 min,2161-2190 min,2191-2220 min,2221-2250 min,2251-2280 min,2281-2310 min,2311-2340 min,2341-2370 min,2371-2400 min,2401-2430 min,2431-2460 min,2461-2490 min,2491-2520 min,2521-2550 min,2551-2580 min,2581-2610 min,2611-2640 min,2641-2670 min,2671-2700 min,2701-2730 min,2731-2760 min,2761-2790 min,2791-2820 min,2821-2850 min,2851-2880 min
12:30,Charging,3790,3213,2727,2280,1828,1448,1164,885,691,545,428,327,264,228,195,182,152,230,210,218,202,206,179,231,195,167,148,139,122,102,88,69,59,37,28,17,19,17,20,21,14,13,15,13,10,11,10,14,9,8,5,4,1,1,1,1,1,1,2,1,1,1,0,0,0,1,2,1,1,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,1,1
13:00,Plugged In,4646,4370,3981,3628,3266,2970,2648,2409,2169,1988,1804,1665,1588,1514,1467,1434,1407,1395,1380,1369,1364,1357,1355,1355,1353,1350,1350,1349,1348,1347,1346,1340,1325,1295,1252,1198,1119,1032,923,817,727,642,572,534,473,422,379,344,312,292,265,244,221,207,195,179,152,138,132,121,112,111,103,102,101,99,99,98,98,98,98,98,98,98,98,98,98,98,98,98,97,96,93,88,82,73,65,59,54,45,34,27,22,18,15,9
13:00,Charging,4049,3539,2970,2488,1944,1577,1189,966,735,610,477,375,340,271,235,198,273,260,280,258,259,230,321,292,259,224,190,165,144,118,96,82,62,44,34,30,32,25,30,29,29,21,22,20,16,13,14,10,7,5,6,3,2,1,1,2,2,1,0,0,0,0,0,0,2,1,2,0,0,0,1,1,2,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
13:30,Plugged In,4534,4210,3802,3447,3131,2858,2573,2343,2121,1949,1823,1727,1648,1584,1552,1517,1492,1478,1465,1463,1457,1452,1450,1450,1449,1447,1446,1444,1442,1438,1428,1420,1390,1358,1305,1216,1074,939,828,725,639,568,500,453,412,367,332,302,280,258,241,227,210,198,186,178,163,155,152,144,138,134,133,132,132,130,128,128,128,128,128,128,128,128,128,127,127,126,125,124,122,119,115,107,99,86,76,70,60,51,43,38,24,18,15,12
13:30,Charging,3967,3428,2820,2268,1844,1430,1167,937,758,627,514,450,371,320,282,343,317,341,307,309,276,350,315,283,248,212,186,156,137,114,100,69,58,39,39,30,29,30,25,25,21,16,13,16,14,13,7,7,3,1,2,4,2,1,1,1,1,1,0,0,1,1,1,1,0,3,3,4,3,4,4,3,4,3,2,1,2,3,2,2,3,3,3,2,3,3,3,6,1,1,1,0,1,1,1,1
14:00,Plugged In,4849,4539,4136,3779,3423,3150,2845,2617,2419,2272,2160,2098,2030,1986,1953,1925,1904,1885,1876,1867,1864,1860,1859,1858,1858,1858,1857,1855,1851,1834,1811,1787,1716,1625,1489,1334,1165,1016,873,770,666,587,526,474,418,389,361,329,309,290,269,247,230,210,188,173,160,149,141,133,132,129,127,126,126,125,124,124,123,123,123,123,123,123,122,122,122,122,121,118,116,113,107,101,87,77,68,62,53,48,42,33,29,23,20,15
14:00,Charging,4084,3507,2840,2379,1799,1512,1182,978,812,659,603,535,464,412,504,484,491,450,461,425,534,483,432,384,357,315,282,235,197,172,133,106,78,65,46,41,37,36,33,31,31,23,19,15,16,15,11,10,4,2,1,2,2,2,3,1,2,0,0,0,0,1,7,5,8,7,5,4,3,2,2,1,1,0,1,2,1,2,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1
14:30,Plugged In,4737,4424,4074,3733,3386,3115,2856,2644,2474,2351,2258,2208,2176,2153,2118,2095,2077,2063,2059,2057,2054,2052,2051,2050,2048,2041,2036,2032,2018,1998,1936,1875,1772,1642,1457,1279,1121,987,876,790,706,615,545,503,446,403,368,336,309,284,265,254,226,209,192,181,174,165,155,153,150,150,150,149,148,148,148,148,147,147,147,147,147,146,146,146,146,145,142,142,141,136,121,114,101,94,81,71,59,51,41,36,33,25,20,16
14:30,Charging,3951,3265,2756,2160,1760,1450,1195,1001,862,750,642,582,510,615,576,572,515,520,482,567,527,463,414,363,320,274,238,211,178,144,121,87,67,55,47,38,28,35,35,31,32,33,22,18,12,10,8,5,4,5,4,2,2,0,1,2,2,1,2,1,1,1,2,3,3,4,3,2,2,3,1,1,2,2,1,0,0,0,0,0,0,1,0,1,3,4,3,4,3,4,2,2,0,0,0,0
15:00,Plugged In,5611,5234,4829,4451,4093,3772,3487,3283,3124,3026,2928,2857,2803,2768,2739,2709,2698,2693,2690,2685,2681,2681,2679,2678,2675,2670,2656,2645,2602,2538,2436,2324,2131,1863,1611,1376,1189,1044,919,818,706,623,568,509,460,420,392,368,342,313,285,260,239,221,208,193,185,181,179,175,171,170,167,167,164,163,163,163,162,162,162,162,161,161,161,161,160,158,155,151,145,131,116,102,95,84,72,67,63,50,45,37,31,28,24,22
15:00,Charging,4385,3774,2967,2514,2018,1698,1407,1216,1078,962,886,779,900,848,869,793,826,770,883,841,760,676,595,536,457,391,321,263,215,174,123,93,79,73,74,65,63,47,38,31,27,20,17,17,15,13,9,6,7,5,2,2,1,1,1,1,1,1,4,4,3,3,3,1,2,4,4,4,3,2,2,1,2,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1
15:30,Plugged In,6301,5930,5464,5055,4686,4395,4159,3968,3848,3752,3672,3613,3572,3533,3510,3495,3482,3477,3474,3474,3471,3469,3465,3465,3457,3447,3414,3370,3263,3121,2933,2688,2343,2027,1738,1496,1322,1170,1043,923,821,716,644,595,539,492,444,416,380,356,326,311,294,282,270,257,250,246,243,240,239,238,235,235,235,235,235,235,235,235,235,235,235,234,233,232,232,230,225,213,198,178,161,143,130,114,104,92,81,73,65,59,52,37,28,23
15:30,Charging,4694,3896,3291,2787,2290,1964,1662,1475,1297,1183,1059,1227,1172,1294,1192,1166,1056,1181,1087,992,886,776,694,601,518,448,356,268,212,148,108,92,83,69,63,55,42,48,46,37,31,25,22,16,14,13,9,6,7,4,4,4,3,3,2,3,2,4,3,3,4,6,3,4,4,5,2,2,2,2,1,1,1,1,0,0,1,1,1,0,2,4,5,5,4,4,3,3,3,3,3,3,2,0,0,0
16:00,Plugged In,7230,6819,6376,5982,5629,5343,5154,5003,4864,4776,4696,4643,4604,4582,4567,4553,4547,4542,4542,4540,4537,4534,4529,4517,4495,4453,4377,4259,4068,3806,3418,2960,2500,2139,1843,1612,1410,1250,1100,960,857,784,714,648,600,560,513,465,419,387,356,331,306,286,272,270,262,261,259,257,256,254,252,250,250,250,250,250,250,250,250,250,250,248,245,240,231,226,218,197,176,156,136,122,110,98,80,71,64,52,47,43,39,34,28,23
16:00,Charging,4914,4267,3620,3101,2643,2261,2082,1854,1726,1572,1835,1737,1844,1703,1654,1510,1744,1629,1446,1278,1134,1013,870,744,618,521,400,337,238,187,139,112,96,70,68,53,54,43,31,26,21,17,13,12,11,6,6,6,3,4,4,3,3,4,2,2,4,2,7,5,10,4,8,6,13,8,7,6,5,7,3,4,2,2,1,1,2,1,2,1,0,1,2,3,2,2,0,0,2,1,1,1,0,0,0,0
16:30,Plugged In,7731,7334,6926,6569,6261,6052,5897,5797,5689,5613,5541,5491,5460,5441,5426,5419,5413,5404,5401,5396,5393,5385,5372,5357,5263,5171,5014,4798,4401,3957,3342,2826,2353,2042,1761,1539,1341,1197,1068,961,867,798,739,676,636,585,534,490,441,418,383,357,334,323,315,304,300,296,293,292,291,289,289,289,289,289,289,289,289,289,289,288,286,280,278,270,261,241,218,207,188,168,151,139,124,113,102,99,92,87,75,68,54,45,40,35
16:30,Charging,4903,4297,3695,3279,2803,2566,2320,2150,1938,2269,2129,2296,2162,2169,2013,2320,2135,1945,1737,1539,1365,1194,1036,866,717,520,414,303,222,175,146,119,96,89,75,63,47,34,22,22,18,15,16,13,9,8,7,6,2,1,1,2,0,2,1,1,1,5,3,9,5,8,6,8,6,7,6,5,4,6,5,5,5,4,4,0,1,2,2,3,2,1,1,2,3,3,3,2,1,1,0,0,0,0,0,0
17:00,Plugged In,9463,9071,8629,8307,8041,7869,7717,7608,7508,7437,7378,7342,7316,7296,7288,7278,7274,7270,7267,7264,7258,7248,7223,7141,6986,6737,6410,5930,5249,4363,3563,2990,2496,2175,1864,1609,1408,1226,1082,962,878,799,725,674,620,582,540,497,457,417,388,364,348,341,337,332,324,320,318,315,315,313,313,313,313,313,313,313,313,313,313,312,310,303,298,283,261,245,221,200,183,169,151,132,121,110,96,86,77,68,61,52,42,39,31,24
17:00,Charging,5658,4970,4405,3880,3577,3239,3073,2825,3322,3192,3367,3165,3099,2841,3278,2985,2675,2358,2064,1809,1553,1314,1087,897,694,542,378,294,216,148,129,95,89,70,55,44,39,32,21,15,19,16,11,9,5,5,4,3,2,4,3,3,4,2,3,1,7,6,15,10,10,7,18,11,12,9,6,4,3,3,2,2,3,3,5,6,7,7,6,5,4,3,2,1,2,2,2,2,2,1,2,2,2,2,0,0
17:30,Plugged In,10427,10062,9690,9464,9231,9076,8926,8805,8716,8646,8597,8572,8552,8543,8534,8531,8527,8526,8521,8513,8491,8459,8344,8196,7924,7599,6982,6197,5041,4180,3445,2938,2478,2141,1838,1611,1392,1223,1090,987,885,814,733,680,619,559,499,451,411,379,361,346,332,330,322,317,315,313,311,311,310,310,309,309,309,309,309,309,309,308,307,303,301,296,283,260,243,221,201,184,169,153,142,127,116,99,91,82,77,68,60,46,41,36,31,27
17:30,Charging,5878,5323,4785,4527,4123,3876,3537,4037,3900,4159,3887,3910,3601,4260,3927,3565,3130,2741,2382,2077,1796,1449,1176,873,734,524,398,305,239,192,148,129,103,95,84,60,47,44,33,25,21,17,13,8,8,7,7,5,6,8,10,10,9,9,8,11,10,7,7,12,10,14,11,10,9,9,8,7,4,3,2,1,2,0,0,1,3,4,4,4,3,3,2,3,2,1,0,0,0,0,2,0,0,1,1,0
18:00,Plugged In,12582,12197,11849,11549,11330,11196,11049,10923,10834,10774,10736,10711,10695,10684,10675,10672,10665,10661,10656,10638,10584,10503,10294,9973,9494,8867,7784,6414,5106,4230,3535,3061,2619,2301,2046,1783,1564,1398,1264,1145,1059,978,895,818,747,697,645,555,508,479,455,437,425,420,411,407,405,402,401,400,398,398,398,398,397,397,396,396,395,394,388,384,375,364,342,323,289,254,222,191,174,153,131,113,98,85,76,62,54,45,43,35,31,25,17,14
18:00,Charging,7069,6429,6061,5602,5327,5061,5629,5378,5606,5262,5230,4808,5611,5162,4552,4020,3466,3022,2591,2204,1853,1523,1157,935,648,521,402,319,239,170,138,115,99,82,64,52,46,36,32,20,20,16,19,15,10,9,6,4,8,7,8,7,8,9,18,14,19,15,18,14,24,18,15,15,13,10,8,4,5,3,1,2,2,2,3,3,4,1,1,2,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
18:30,Plugged In,12697,12421,12193,12017,11854,11697,11586,11488,11387,11343,11310,11297,11287,11280,11275,11271,11266,11256,11235,11179,11081,10906,10530,10027,9176,8054,6562,5329,4377,3741,3181,2751,2359,2053,1793,1569,1381,1259,1148,1065,977,903,825,736,647,596,526,481,448,428,410,400,393,390,387,385,385,385,384,383,383,382,382,382,382,382,382,381,380,379,371,359,342,325,296,267,240,224,199,181,164,143,130,118,99,93,88,82,73,67,59,49,43,30,26,12
18:30,Charging,6686,6402,6051,5922,5504,6167,6013,6170,5756,5768,5326,6318,5817,5244,4636,4060,3514,3002,2511,2100,1737,1330,1042,751,545,401,286,238,194,165,143,126,104,84,70,48,38,29,27,20,17,9,4,2,3,4,2,3,4,4,2,4,5,10,7,6,8,13,14,23,18,17,16,17,14,14,10,10,9,5,4,3,3,4,2,3,6,7,5,9,4,3,4,4,2,2,2,1,0,1,0,0,0,0,0,0
19:00,Plugged In,14621,14359,14106,13951,13772,13654,13554,13476,13415,13385,13356,13343,13335,13331,13323,13316,13307,13291,13251,13146,12911,12557,12011,11125,9779,8075,6478,5326,4514,3880,3327,2884,2489,2198,1913,1696,1530,1409,1277,1174,1066,987,891,796,718,651,595,552,511,483,462,449,444,439,437,436,436,436,436,435,435,435,435,435,434,434,433,432,430,426,416,402,380,357,319,289,264,240,217,195,177,163,142,124,112,100,88,80,69,59,47,40,29,20,13,12
19:00,Charging,7803,7348,7140,6768,7552,7351,7611,7175,7272,6821,7873,7327,6616,5882,5174,4499,3902,3323,2757,2274,1763,1378,972,748,525,379,285,211,192,171,154,131,104,87,69,49,39,35,29,25,16,15,10,10,10,7,4,5,5,5,4,5,9,6,14,8,22,16,29,22,15,12,13,11,11,8,8,7,6,6,6,5,7,7,9,7,8,4,3,5,5,5,4,4,3,4,4,5,3,1,1,1,0,0,0,0
19:30,Plugged In,14855,14665,14473,14331,14214,14098,14006,13934,13890,13870,13859,13853,13848,13844,13839,13825,13810,13764,13641,13407,13026,12508,11613,10332,8447,6839,5573,4714,3986,3430,2924,2541,2192,1886,1653,1473,1327,1233,1128,1032,940,856,773,678,600,535,492,468,444,428,413,404,397,394,391,390,389,387,387,387,387,387,386,386,386,386,385,381,377,363,346,328,303,281,249,221,202,182,168,149,131,119,112,102,89,76,67,61,53,46,39,34,25,17,13,12
19:30,Charging,8103,7904,7515,8389,8220,8492,8016,8158,7581,8534,7893,7150,6336,5567,4812,4130,3489,2893,2394,1820,1422,1005,785,564,411,306,233,188,155,127,100,85,66,52,43,32,27,22,14,8,10,7,6,5,5,7,6,3,4,6,10,20,19,21,17,21,18,22,14,12,9,9,7,7,4,2,1,2,3,1,1,2,2,2,2,4,3,2,1,1,2,3,2,3,2,1,1,1,0,0,0,0,0,0,0,0
20:00,Plugged In,16463,16294,16123,15991,15868,15763,15692,15633,15608,15596,15586,15574,15570,15563,15550,15530,15484,15347,15086,14677,14027,13033,11403,9535,7709,6366,5229,4456,3759,3224,2787,2395,2084,1823,1632,1474,1333,1223,1108,1007,918,833,747,657,594,549,503,475,464,455,447,440,436,432,431,430,430,430,430,430,430,429,428,428,428,426,424,421,415,401,370,337,308,281,264,236,211,196,175,158,143,125,113,104,95,87,82,79,70,63,49,38,24,18,14,4
20:00,Charging,9297,8973,9981,9849,10229,9723,9893,9258,10296,9499,8599,7758,6801,5958,5076,4290,3562,2925,2213,1743,1236,936,651,465,331,267,230,173,156,130,106,83,73,65,43,38,22,15,14,8,5,6,6,6,4,7,8,6,9,10,18,15,19,13,18,15,27,24,18,14,11,9,7,6,6,7,5,6,5,2,3,3,7,8,7,3,6,6,4,3,3,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0
20:30,Plugged In,16108,15982,15860,15773,15676,15607,15554,15530,15510,15500,15493,15487,15479,15470,15447,15408,15278,15047,14616,14029,12947,11505,9477,7732,6257,5230,4377,3745,3239,2827,2436,2095,1851,1674,1524,1379,1255,1147,1030,940,846,759,657,582,525,490,468,451,437,427,422,417,414,412,410,409,409,409,409,409,409,409,407,406,406,404,398,388,373,357,338,306,276,248,226,212,199,181,164,150,134,125,116,105,97,88,78,68,60,49,32,23,17,12,10,7
20:30,Charging,9206,10280,10209,10622,10067,10216,9596,10759,9995,9081,8149,7194,6325,5454,4638,3873,3146,2439,1905,1366,1025,740,541,422,312,264,218,180,145,113,86,69,62,51,42,26,25,19,15,10,13,10,7,5,3,7,8,10,12,16,15,13,15,15,11,29,21,18,16,14,14,14,14,10,8,9,9,5,4,5,5,6,5,7,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21:00,Plugged In,16499,16374,16260,16171,16069,16013,15976,15958,15942,15932,15923,15914,15905,15891,15855,15743,15472,15075,14421,13462,11834,9825,7942,6580,5406,4576,3865,3298,2844,2478,2145,1882,1675,1514,1368,1234,1116,1025,931,836,728,646,566,507,465,442,420,404,397,387,377,374,371,368,367,367,367,367,367,367,366,365,363,360,357,355,349,336,318,294,271,230,218,200,192,173,156,142,129,118,104,96,91,83,72,62,56,51,42,37,30,18,15,8,7,6
21:00,Charging,11343,11345,11783,11429,11460,10797,11767,11026,10115,9155,8139,7176,6119,5250,4316,3605,2824,2259,1604,1259,887,656,476,345,256,215,169,135,108,95,76,60,45,39,34,23,22,22,13,12,13,11,8,7,8,8,9,10,16,12,18,12,21,13,23,16,12,12,10,9,8,7,6,6,5,5,1,1,1,2,6,4,4,5,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
21:30,Plugged In,13360,13284,13217,13170,13126,13103,13075,13067,13059,13058,13054,13047,13035,13012,12927,12776,12429,11930,11108,9975,8325,6897,5696,4826,4057,3456,2957,2519,2174,1865,1640,1468,1315,1202,1080,975,881,805,727,648,570,513,462,420,390,371,361,354,347,345,344,341,341,340,340,340,340,339,339,339,339,339,337,335,335,331,321,309,278,256,232,212,185,167,152,139,127,112,101,89,81,75,70,59,55,49,44,38,26,23,17,16,11,7,4,3
21:30,Charging,9431,9784,9547,9813,9338,10231,9552,8812,7983,7205,6337,5514,4754,4044,3352,2668,2124,1607,1273,884,639,474,349,272,217,181,149,123,98,78,57,47,43,34,27,22,19,13,10,10,10,7,8,6,6,6,6,7,5,12,9,14,8,14,8,9,9,8,6,7,6,2,2,1,1,1,0,2,3,2,3,2,2,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:00,Plugged In,11554,11483,11436,11386,11353,11321,11301,11289,11286,11285,11279,11262,11238,11191,11076,10849,10453,9842,8877,7723,6416,5358,4418,3797,3159,2703,2270,1957,1700,1496,1320,1178,1063,970,875,800,721,668,597,532,482,438,400,373,353,341,336,331,326,322,320,319,319,318,317,316,316,315,315,314,314,312,312,307,299,289,274,257,238,216,193,174,153,137,125,114,105,93,86,73,65,59,52,48,41,36,32,21,16,10,6,5,5,4,4,1
22:00,Charging,8826,8615,8993,8654,9396,8825,8180,7443,6728,6018,5269,4607,3916,3313,2640,2125,1511,1193,861,637,453,340,244,208,165,131,107,86,63,48,38,28,25,20,16,10,5,4,4,3,4,4,5,6,4,7,9,10,14,14,21,16,20,16,13,10,9,5,3,2,3,3,4,2,3,1,1,2,4,5,4,2,3,3,2,2,3,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0
22:30,Plugged In,7940,7906,7877,7856,7840,7830,7820,7816,7812,7806,7803,7795,7774,7721,7603,7383,7032,6480,5560,4714,3988,3367,2909,2469,2085,1794,1527,1351,1147,1012,890,798,726,674,609,557,500,448,401,356,322,298,275,260,247,240,231,227,224,221,220,219,218,217,217,217,217,217,217,216,215,214,213,208,205,194,177,164,138,124,110,100,90,84,77,71,64,59,56,48,43,39,34,30,26,22,19,18,17,10,5,5,4,2,2,1
22:30,Charging,6122,6379,6267,6904,6580,6135,5672,5226,4706,4202,3763,3258,2768,2270,1861,1422,1062,786,599,429,315,257,199,150,117,88,71,61,49,38,32,26,20,20,15,9,10,7,9,5,5,7,4,5,6,5,6,12,9,12,10,17,14,15,11,10,8,7,7,5,4,3,3,4,3,3,3,5,4,5,2,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:00,Plugged In,6078,6054,6032,6021,6014,6007,6001,5996,5994,5990,5980,5967,5937,5861,5741,5498,5104,4575,3936,3365,2842,2464,2081,1818,1502,1283,1108,944,832,734,655,587,524,476,434,407,367,333,287,258,238,220,205,198,191,185,181,180,178,177,176,176,175,175,175,175,175,175,174,174,174,171,169,165,158,145,132,119,109,104,99,85,77,68,63,59,50,48,46,42,33,27,21,19,15,11,7,6,3,2,1,0,0,0,0,0
23:00,Charging,4961,4912,5593,5338,5064,4750,4377,4025,3653,3284,2839,2466,2056,1678,1278,996,756,554,403,308,227,180,137,102,73,45,37,25,20,17,11,6,8,6,5,4,2,3,3,2,3,3,3,5,5,6,6,6,10,10,12,7,6,3,3,2,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0
23:30,Plugged In,3747,3729,3719,3711,3707,3703,3701,3697,3697,3693,3684,3655,3608,3538,3429,3246,2909,2561,2199,1936,1626,1394,1175,1008,861,743,640,576,505,449,405,366,330,287,260,235,216,191,180,158,144,139,135,132,125,125,124,124,123,122,120,119,119,118,118,118,118,118,118,117,117,117,116,109,100,99,89,79,72,70,64,56,55,53,44,38,35,32,31,29,25,24,21,18,13,12,8,3,3,3,3,2,1,1,0,0
23:30,Charging,3122,3468,3412,3276,3102,2924,2710,2494,2277,2063,1787,1516,1260,981,790,580,411,297,215,164,113,93,72,56,43,38,26,19,15,12,10,7,5,7,7,8,7,6,3,4,3,2,3,6,4,5,3,4,4,7,3,1,1,1,1,2,2,1,1,1,2,1,1,1,0,0,0,1,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
